1,kosong,Workshop Perancangan dan Pemasangan Panel Surya Sebagai Sumber Listrik Penerangan Daerah Tambak Surabaya,15000000,3,1,1,1
2,kosong,Workshop Perencanaan Pemasangan dan Pemeliharaan Pembangkit Tenaga Surya Bagi Guru SMK,15000000,3,1,1,1
3,kosong,Pengenalan SMT (Surface-Mount Technology) pada Rangkaian Elektronika yang Menggunakan 2 Layer PCB (Printed Circuit Board) untuk Meningkatkan Daya Saing SMK di Kabupaten Magetan,15000000,1,1,1,1
4,kosong,Rancangan Bangun Pembasmi Hama (Laron) yang Ramah Lingkungan dengan Tenaga Matahari untuk Petani Bawang di Jombang,15000000,1,1,1,1
5,kosong,Pelatihan Motion Capture untuk Studion Game bagi Komunitas GADAS di Surabaya,15000000,9,4,1,1
6,kosong,Pengenalan Penggunaan Bigblubutton Sebagai Media Pembelajaran Jarak Jauh Studi Kasus Belajar Pemrograman Python bagi Siswa SMK di USBJJ Pungging Mojokerto,15000000,4,2,1,1
7,kosong,Aplikasi Survey Kepuasan Pelayanan Pengunjung Sebagai Upaya Peningkatan Pelayanan Lembaga Permasyarakatan (Lapas) Klas I Madiun,15000000,4,2,1,1
8,kosong,Dynamic Island 2019,15000000,10,4,1,1
9,kosong,Service Learning In Computer Engineering (Slice) Desa Sedayulawas Kecamatan Brodong Kabupaten Lamongan,15000000,5,2,1,1
10,kosong,Monitoring Nutrisi Tanaman Hidroponik-Nft Berbasis IoT Untuk Meningkatkan Produksi Hidroponik Di Wilayah Kota Surabaya,15000000,2,1,1,1
11,kosong,Pengembangan aplikasi berbagai makanan dalam pencegahan dan pengelolahan limbah makanan melalui pendekatan ekonomi sharing,13500000,1,1,2,3
12,kosong,Implementasi Sistem Monitoring di SIER,2000000,7,3,2,3
13,kosong,Proposal Workshop Pembuatan Modul Interaksi pada Materi IPA di SMP Trenggalek,12300200,8,3,1,2
14,kosong,Produksi Mesin Menggunakan IoT,30400000,1,1,2,1
15,kosong,Aplikasi Sistem Kelistrikan di Masjid Medokan,29384000,9,4,2,2
16,kosong,Penerapan Aplikasi Berbasis TIK,1000000,7,3,1,2
17,kosong,Penerapan Aplikasi Pelayanan Desa Berbasis Mobile,12300000,10,4,2,3
18,kosong,Integrasi Peternakan Lele pada IoT,4200000,6,2,2,1
